[rospy.client][INFO] 2017-03-30 16:03:25,774: init_node, name[/acrobot_control_node], pid[14452]
[xmlrpc][INFO] 2017-03-30 16:03:25,774: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-03-30 16:03:25,775: Started XML-RPC server [http://hancheol:38485/]
[rospy.impl.masterslave][INFO] 2017-03-30 16:03:25,776: _ready: http://hancheol:38485/
[rospy.init][INFO] 2017-03-30 16:03:25,777: ROS Slave URI: [http://hancheol:38485/]
[rospy.registration][INFO] 2017-03-30 16:03:25,779: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2017-03-30 16:03:25,779: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2017-03-30 16:03:25,877: registered with master
[rosout][INFO] 2017-03-30 16:03:48,216: /acrobot_control_node, u = -3.727191
[rosout][INFO] 2017-03-30 16:03:48,227: /acrobot_control_node, u = -3.727191
[rosout][INFO] 2017-03-30 16:03:48,240: /acrobot_control_node, u = -3.719134
[rosout][INFO] 2017-03-30 16:03:48,247: /acrobot_control_node, u = -3.719134
[rosout][INFO] 2017-03-30 16:03:48,257: /acrobot_control_node, u = -3.691047
[rosout][INFO] 2017-03-30 16:03:48,267: /acrobot_control_node, u = -3.691047
[rosout][INFO] 2017-03-30 16:03:48,278: /acrobot_control_node, u = -3.643625
[rosout][INFO] 2017-03-30 16:03:48,288: /acrobot_control_node, u = -3.643625
[rosout][INFO] 2017-03-30 16:03:48,298: /acrobot_control_node, u = -3.577801
[rosout][INFO] 2017-03-30 16:03:48,310: /acrobot_control_node, u = -3.577801
[rosout][INFO] 2017-03-30 16:03:48,320: /acrobot_control_node, u = -3.494734
[rosout][INFO] 2017-03-30 16:03:48,329: /acrobot_control_node, u = -3.494734
[rosout][INFO] 2017-03-30 16:03:48,339: /acrobot_control_node, u = -3.395749
[rosout][INFO] 2017-03-30 16:03:48,353: /acrobot_control_node, u = -3.395749
[rosout][INFO] 2017-03-30 16:03:48,363: /acrobot_control_node, u = -3.282400
[rosout][INFO] 2017-03-30 16:03:48,373: /acrobot_control_node, u = -3.282400
[rosout][INFO] 2017-03-30 16:03:48,384: /acrobot_control_node, u = -3.156284
[rosout][INFO] 2017-03-30 16:03:48,395: /acrobot_control_node, u = -3.156284
[rosout][INFO] 2017-03-30 16:03:48,408: /acrobot_control_node, u = -3.019165
[rosout][INFO] 2017-03-30 16:03:48,415: /acrobot_control_node, u = -3.019165
[rosout][INFO] 2017-03-30 16:03:48,425: /acrobot_control_node, u = -2.872864
[rosout][INFO] 2017-03-30 16:03:48,436: /acrobot_control_node, u = -2.872864
[rosout][INFO] 2017-03-30 16:03:48,451: /acrobot_control_node, u = -2.719366
[rosout][INFO] 2017-03-30 16:03:48,460: /acrobot_control_node, u = -2.719366
[rosout][INFO] 2017-03-30 16:03:48,471: /acrobot_control_node, u = -2.560775
[rosout][INFO] 2017-03-30 16:03:48,479: /acrobot_control_node, u = -2.560775
[rosout][INFO] 2017-03-30 16:03:48,493: /acrobot_control_node, u = -2.399102
[rosout][INFO] 2017-03-30 16:03:48,502: /acrobot_control_node, u = -2.399102
[rosout][INFO] 2017-03-30 16:03:48,511: /acrobot_control_node, u = -2.236469
[rosout][INFO] 2017-03-30 16:03:48,521: /acrobot_control_node, u = -2.236469
[rosout][INFO] 2017-03-30 16:03:48,533: /acrobot_control_node, u = -2.075054
[rosout][INFO] 2017-03-30 16:03:48,545: /acrobot_control_node, u = -2.075054
[rosout][INFO] 2017-03-30 16:03:48,556: /acrobot_control_node, u = -1.916930
[rosout][INFO] 2017-03-30 16:03:48,566: /acrobot_control_node, u = -1.916930
[rosout][INFO] 2017-03-30 16:03:48,578: /acrobot_control_node, u = -1.763968
[rosout][INFO] 2017-03-30 16:03:48,590: /acrobot_control_node, u = -1.763968
[rosout][INFO] 2017-03-30 16:03:48,600: /acrobot_control_node, u = -1.617836
[rosout][INFO] 2017-03-30 16:03:48,610: /acrobot_control_node, u = -1.617836
[rosout][INFO] 2017-03-30 16:03:48,623: /acrobot_control_node, u = -1.480023
[rosout][INFO] 2017-03-30 16:03:48,632: /acrobot_control_node, u = -1.480023
[rosout][INFO] 2017-03-30 16:03:48,645: /acrobot_control_node, u = -1.351755
[rosout][INFO] 2017-03-30 16:03:48,658: /acrobot_control_node, u = -1.351755
[rosout][INFO] 2017-03-30 16:03:48,668: /acrobot_control_node, u = -1.234102
[rosout][INFO] 2017-03-30 16:03:48,680: /acrobot_control_node, u = -1.234102
[rosout][INFO] 2017-03-30 16:03:48,692: /acrobot_control_node, u = -1.128007
[rosout][INFO] 2017-03-30 16:03:48,701: /acrobot_control_node, u = -1.128007
[rosout][INFO] 2017-03-30 16:03:48,713: /acrobot_control_node, u = -1.034035
[rosout][INFO] 2017-03-30 16:03:48,726: /acrobot_control_node, u = -1.034035
[rosout][INFO] 2017-03-30 16:03:48,735: /acrobot_control_node, u = -0.952412
[rosout][INFO] 2017-03-30 16:03:48,745: /acrobot_control_node, u = -0.952412
[rosout][INFO] 2017-03-30 16:03:48,755: /acrobot_control_node, u = -0.883047
[rosout][INFO] 2017-03-30 16:03:48,769: /acrobot_control_node, u = -0.883047
[rosout][INFO] 2017-03-30 16:03:48,781: /acrobot_control_node, u = -0.825616
[rosout][INFO] 2017-03-30 16:03:48,793: /acrobot_control_node, u = -0.825616
[rosout][INFO] 2017-03-30 16:03:48,804: /acrobot_control_node, u = -0.779491
[rosout][INFO] 2017-03-30 16:03:48,816: /acrobot_control_node, u = -0.779491
[rosout][INFO] 2017-03-30 16:03:48,827: /acrobot_control_node, u = -0.743770
[rosout][INFO] 2017-03-30 16:03:48,837: /acrobot_control_node, u = -0.743770
[rosout][INFO] 2017-03-30 16:03:48,849: /acrobot_control_node, u = -0.717317
[rosout][INFO] 2017-03-30 16:03:48,860: /acrobot_control_node, u = -0.717317
[rosout][INFO] 2017-03-30 16:03:48,870: /acrobot_control_node, u = -0.698843
[rosout][INFO] 2017-03-30 16:03:48,881: /acrobot_control_node, u = -0.698843
[rosout][INFO] 2017-03-30 16:03:48,893: /acrobot_control_node, u = -0.686956
[rosout][INFO] 2017-03-30 16:03:48,906: /acrobot_control_node, u = -0.686956
[rosout][INFO] 2017-03-30 16:03:48,917: /acrobot_control_node, u = -0.680180
[rosout][INFO] 2017-03-30 16:03:48,929: /acrobot_control_node, u = -0.680180
[rosout][INFO] 2017-03-30 16:03:48,940: /acrobot_control_node, u = -0.676979
[rosout][INFO] 2017-03-30 16:03:48,953: /acrobot_control_node, u = -0.676979
[rosout][INFO] 2017-03-30 16:03:48,963: /acrobot_control_node, u = -0.675811
[rosout][INFO] 2017-03-30 16:03:48,973: /acrobot_control_node, u = -0.675811
[rosout][INFO] 2017-03-30 16:03:48,986: /acrobot_control_node, u = -0.675154
[rosout][INFO] 2017-03-30 16:03:48,994: /acrobot_control_node, u = -0.675154
[rosout][INFO] 2017-03-30 16:03:49,006: /acrobot_control_node, u = -0.673524
[rosout][INFO] 2017-03-30 16:03:49,021: /acrobot_control_node, u = -0.673524
[rosout][INFO] 2017-03-30 16:03:49,030: /acrobot_control_node, u = -0.669487
[rosout][INFO] 2017-03-30 16:03:49,041: /acrobot_control_node, u = -0.669487
[rosout][INFO] 2017-03-30 16:03:49,056: /acrobot_control_node, u = -0.661668
[rosout][INFO] 2017-03-30 16:03:49,061: /acrobot_control_node, u = -0.661668
[rosout][INFO] 2017-03-30 16:03:49,072: /acrobot_control_node, u = -0.648744
[rosout][INFO] 2017-03-30 16:03:49,082: /acrobot_control_node, u = -0.648744
[rosout][INFO] 2017-03-30 16:03:49,095: /acrobot_control_node, u = -0.629452
[rosout][INFO] 2017-03-30 16:03:49,106: /acrobot_control_node, u = -0.629452
[rosout][INFO] 2017-03-30 16:03:49,115: /acrobot_control_node, u = -0.602619
[rosout][INFO] 2017-03-30 16:03:49,128: /acrobot_control_node, u = -0.602619
[rosout][INFO] 2017-03-30 16:03:49,140: /acrobot_control_node, u = -0.567141
[rosout][INFO] 2017-03-30 16:03:49,150: /acrobot_control_node, u = -0.567141
[rosout][INFO] 2017-03-30 16:03:49,161: /acrobot_control_node, u = -0.521982
[rosout][INFO] 2017-03-30 16:03:49,171: /acrobot_control_node, u = -0.521982
[rosout][INFO] 2017-03-30 16:03:49,181: /acrobot_control_node, u = -0.466195
[rosout][INFO] 2017-03-30 16:03:49,192: /acrobot_control_node, u = -0.466195
[rosout][INFO] 2017-03-30 16:03:49,206: /acrobot_control_node, u = -0.398981
[rosout][INFO] 2017-03-30 16:03:49,215: /acrobot_control_node, u = -0.398981
[rosout][INFO] 2017-03-30 16:03:49,225: /acrobot_control_node, u = -0.319704
[rosout][INFO] 2017-03-30 16:03:49,236: /acrobot_control_node, u = -0.319704
[rosout][INFO] 2017-03-30 16:03:49,247: /acrobot_control_node, u = -0.227854
[rosout][INFO] 2017-03-30 16:03:49,259: /acrobot_control_node, u = -0.227854
[rosout][INFO] 2017-03-30 16:03:49,272: /acrobot_control_node, u = -0.123116
[rosout][INFO] 2017-03-30 16:03:49,280: /acrobot_control_node, u = -0.123116
[rosout][INFO] 2017-03-30 16:03:49,291: /acrobot_control_node, u = -0.005364
[rosout][INFO] 2017-03-30 16:03:49,305: /acrobot_control_node, u = -0.005364
[rosout][INFO] 2017-03-30 16:03:49,314: /acrobot_control_node, u = 0.125320
[rosout][INFO] 2017-03-30 16:03:49,325: /acrobot_control_node, u = 0.125320
[rosout][INFO] 2017-03-30 16:03:49,336: /acrobot_control_node, u = 0.268510
[rosout][INFO] 2017-03-30 16:03:49,346: /acrobot_control_node, u = 0.268510
[rosout][INFO] 2017-03-30 16:03:49,356: /acrobot_control_node, u = 0.423674
[rosout][INFO] 2017-03-30 16:03:49,364: /acrobot_control_node, u = 0.423674
[rosout][INFO] 2017-03-30 16:03:49,378: /acrobot_control_node, u = 0.590078
[rosout][INFO] 2017-03-30 16:03:49,387: /acrobot_control_node, u = 0.590078
[rosout][INFO] 2017-03-30 16:03:49,398: /acrobot_control_node, u = 0.766777
[rosout][INFO] 2017-03-30 16:03:49,411: /acrobot_control_node, u = 0.766777
[rosout][INFO] 2017-03-30 16:03:49,419: /acrobot_control_node, u = 0.952502
[rosout][INFO] 2017-03-30 16:03:49,431: /acrobot_control_node, u = 0.952502
[rosout][INFO] 2017-03-30 16:03:49,441: /acrobot_control_node, u = 1.145654
[rosout][INFO] 2017-03-30 16:03:49,451: /acrobot_control_node, u = 1.145654
[rosout][INFO] 2017-03-30 16:03:49,464: /acrobot_control_node, u = 1.344541
[rosout][INFO] 2017-03-30 16:03:49,479: /acrobot_control_node, u = 1.344541
[rosout][INFO] 2017-03-30 16:03:49,489: /acrobot_control_node, u = 1.547462
[rosout][INFO] 2017-03-30 16:03:49,498: /acrobot_control_node, u = 1.547462
[rosout][INFO] 2017-03-30 16:03:49,509: /acrobot_control_node, u = 1.752655
[rosout][INFO] 2017-03-30 16:03:49,522: /acrobot_control_node, u = 1.752655
[rosout][INFO] 2017-03-30 16:03:49,528: /acrobot_control_node, u = 1.958287
[rosout][INFO] 2017-03-30 16:03:49,539: /acrobot_control_node, u = 1.958287
[rosout][INFO] 2017-03-30 16:03:49,550: /acrobot_control_node, u = 2.162284
[rosout][INFO] 2017-03-30 16:03:49,560: /acrobot_control_node, u = 2.162284
[rosout][INFO] 2017-03-30 16:03:49,571: /acrobot_control_node, u = 2.362481
[rosout][INFO] 2017-03-30 16:03:49,582: /acrobot_control_node, u = 2.362481
[rosout][INFO] 2017-03-30 16:03:49,593: /acrobot_control_node, u = 2.556874
[rosout][INFO] 2017-03-30 16:03:49,603: /acrobot_control_node, u = 2.556874
[rosout][INFO] 2017-03-30 16:03:49,615: /acrobot_control_node, u = 2.743519
[rosout][INFO] 2017-03-30 16:03:49,626: /acrobot_control_node, u = 2.743519
[rosout][INFO] 2017-03-30 16:03:49,637: /acrobot_control_node, u = 2.920490
[rosout][INFO] 2017-03-30 16:03:49,649: /acrobot_control_node, u = 2.920490
[rosout][INFO] 2017-03-30 16:03:49,661: /acrobot_control_node, u = 3.085950
[rosout][INFO] 2017-03-30 16:03:49,672: /acrobot_control_node, u = 3.085950
[rosout][INFO] 2017-03-30 16:03:49,690: /acrobot_control_node, u = 3.238185
[rosout][INFO] 2017-03-30 16:03:49,694: /acrobot_control_node, u = 3.375826
[rosout][INFO] 2017-03-30 16:03:49,704: /acrobot_control_node, u = 3.375826
[rosout][INFO] 2017-03-30 16:03:49,718: /acrobot_control_node, u = 3.497344
[rosout][INFO] 2017-03-30 16:03:49,724: /acrobot_control_node, u = 3.497344
[rosout][INFO] 2017-03-30 16:03:49,734: /acrobot_control_node, u = 3.497344
[rosout][INFO] 2017-03-30 16:03:49,743: /acrobot_control_node, u = 3.601246
[rosout][INFO] 2017-03-30 16:03:49,753: /acrobot_control_node, u = 3.601246
[rosout][INFO] 2017-03-30 16:03:49,765: /acrobot_control_node, u = 3.686766
[rosout][INFO] 2017-03-30 16:03:49,776: /acrobot_control_node, u = 3.686766
[rosout][INFO] 2017-03-30 16:03:49,787: /acrobot_control_node, u = 3.753291
[rosout][INFO] 2017-03-30 16:03:49,800: /acrobot_control_node, u = 3.753291
[rosout][INFO] 2017-03-30 16:03:49,810: /acrobot_control_node, u = 3.800422
[rosout][INFO] 2017-03-30 16:03:49,819: /acrobot_control_node, u = 3.800422
[rosout][INFO] 2017-03-30 16:03:49,830: /acrobot_control_node, u = 3.828075
[rosout][INFO] 2017-03-30 16:03:49,840: /acrobot_control_node, u = 3.828075
[rosout][INFO] 2017-03-30 16:03:49,851: /acrobot_control_node, u = 3.836407
[rosout][INFO] 2017-03-30 16:03:49,862: /acrobot_control_node, u = 3.836407
[rosout][INFO] 2017-03-30 16:03:49,872: /acrobot_control_node, u = 3.825804
[rosout][INFO] 2017-03-30 16:03:49,881: /acrobot_control_node, u = 3.825804
[rosout][INFO] 2017-03-30 16:03:49,894: /acrobot_control_node, u = 3.796918
[rosout][INFO] 2017-03-30 16:03:49,904: /acrobot_control_node, u = 3.796918
[rosout][INFO] 2017-03-30 16:03:49,913: /acrobot_control_node, u = 3.750645
[rosout][INFO] 2017-03-30 16:03:49,926: /acrobot_control_node, u = 3.750645
[rosout][INFO] 2017-03-30 16:03:49,936: /acrobot_control_node, u = 3.688112
[rosout][INFO] 2017-03-30 16:03:49,946: /acrobot_control_node, u = 3.688112
[rosout][INFO] 2017-03-30 16:03:49,960: /acrobot_control_node, u = 3.610600
[rosout][INFO] 2017-03-30 16:03:49,968: /acrobot_control_node, u = 3.610600
[rosout][INFO] 2017-03-30 16:03:49,979: /acrobot_control_node, u = 3.519516
[rosout][INFO] 2017-03-30 16:03:49,994: /acrobot_control_node, u = 3.416472
[rosout][INFO] 2017-03-30 16:03:50,000: /acrobot_control_node, u = 3.416472
[rosout][INFO] 2017-03-30 16:03:50,011: /acrobot_control_node, u = 3.416472
[rosout][INFO] 2017-03-30 16:03:50,023: /acrobot_control_node, u = 3.303402
[rosout][INFO] 2017-03-30 16:03:50,031: /acrobot_control_node, u = 3.303402
[rosout][INFO] 2017-03-30 16:03:50,041: /acrobot_control_node, u = 3.181974
[rosout][INFO] 2017-03-30 16:03:50,051: /acrobot_control_node, u = 3.181974
[rosout][INFO] 2017-03-30 16:03:50,063: /acrobot_control_node, u = 3.053950
[rosout][INFO] 2017-03-30 16:03:50,075: /acrobot_control_node, u = 3.053950
[rosout][INFO] 2017-03-30 16:03:50,084: /acrobot_control_node, u = 2.921327
[rosout][INFO] 2017-03-30 16:03:50,095: /acrobot_control_node, u = 2.921327
[rosout][INFO] 2017-03-30 16:03:50,108: /acrobot_control_node, u = 2.786056
[rosout][INFO] 2017-03-30 16:03:50,119: /acrobot_control_node, u = 2.786056
[rosout][INFO] 2017-03-30 16:03:50,131: /acrobot_control_node, u = 2.650064
[rosout][INFO] 2017-03-30 16:03:50,142: /acrobot_control_node, u = 2.650064
[rosout][INFO] 2017-03-30 16:03:50,153: /acrobot_control_node, u = 2.515037
[rosout][INFO] 2017-03-30 16:03:50,168: /acrobot_control_node, u = 2.382625
[rosout][INFO] 2017-03-30 16:03:50,175: /acrobot_control_node, u = 2.382625
[rosout][INFO] 2017-03-30 16:03:50,185: /acrobot_control_node, u = 2.382625
[rosout][INFO] 2017-03-30 16:03:50,199: /acrobot_control_node, u = 2.255022
[rosout][INFO] 2017-03-30 16:03:50,208: /acrobot_control_node, u = 2.255022
[rosout][INFO] 2017-03-30 16:03:50,219: /acrobot_control_node, u = 2.133519
[rosout][INFO] 2017-03-30 16:03:50,230: /acrobot_control_node, u = 2.133519
[rosout][INFO] 2017-03-30 16:03:50,241: /acrobot_control_node, u = 2.019334
[rosout][INFO] 2017-03-30 16:03:50,253: /acrobot_control_node, u = 2.019334
[rosout][INFO] 2017-03-30 16:03:50,262: /acrobot_control_node, u = 1.913616
[rosout][INFO] 2017-03-30 16:03:50,274: /acrobot_control_node, u = 1.913616
[rosout][INFO] 2017-03-30 16:03:50,287: /acrobot_control_node, u = 1.817273
[rosout][INFO] 2017-03-30 16:03:50,299: /acrobot_control_node, u = 1.817273
[rosout][INFO] 2017-03-30 16:03:50,310: /acrobot_control_node, u = 1.731018
[rosout][INFO] 2017-03-30 16:03:50,321: /acrobot_control_node, u = 1.731018
[rosout][INFO] 2017-03-30 16:03:50,330: /acrobot_control_node, u = 1.655184
[rosout][INFO] 2017-03-30 16:03:50,341: /acrobot_control_node, u = 1.655184
[rosout][INFO] 2017-03-30 16:03:50,352: /acrobot_control_node, u = 1.589921
[rosout][INFO] 2017-03-30 16:03:50,363: /acrobot_control_node, u = 1.589921
[rosout][INFO] 2017-03-30 16:03:50,373: /acrobot_control_node, u = 1.535193
[rosout][INFO] 2017-03-30 16:03:50,383: /acrobot_control_node, u = 1.535193
[rosout][INFO] 2017-03-30 16:03:50,398: /acrobot_control_node, u = 1.490707
[rosout][INFO] 2017-03-30 16:03:50,408: /acrobot_control_node, u = 1.490707
[rosout][INFO] 2017-03-30 16:03:50,418: /acrobot_control_node, u = 1.455922
[rosout][INFO] 2017-03-30 16:03:50,432: /acrobot_control_node, u = 1.455922
[rosout][INFO] 2017-03-30 16:03:50,443: /acrobot_control_node, u = 1.430095
[rosout][INFO] 2017-03-30 16:03:50,452: /acrobot_control_node, u = 1.430095
[rosout][INFO] 2017-03-30 16:03:50,467: /acrobot_control_node, u = 1.412311
[rosout][INFO] 2017-03-30 16:03:50,477: /acrobot_control_node, u = 1.412311
[rosout][INFO] 2017-03-30 16:03:50,487: /acrobot_control_node, u = 1.401512
[rosout][INFO] 2017-03-30 16:03:50,499: /acrobot_control_node, u = 1.401512
[rosout][INFO] 2017-03-30 16:03:50,510: /acrobot_control_node, u = 1.396513
[rosout][INFO] 2017-03-30 16:03:50,519: /acrobot_control_node, u = 1.396513
[rosout][INFO] 2017-03-30 16:03:50,533: /acrobot_control_node, u = 1.396031
[rosout][INFO] 2017-03-30 16:03:50,542: /acrobot_control_node, u = 1.396031
[rosout][INFO] 2017-03-30 16:03:50,553: /acrobot_control_node, u = 1.398730
[rosout][INFO] 2017-03-30 16:03:50,566: /acrobot_control_node, u = 1.403242
[rosout][INFO] 2017-03-30 16:03:50,574: /acrobot_control_node, u = 1.403242
[rosout][INFO] 2017-03-30 16:03:50,583: /acrobot_control_node, u = 1.403242
[rosout][INFO] 2017-03-30 16:03:50,595: /acrobot_control_node, u = 1.408174
[rosout][INFO] 2017-03-30 16:03:50,606: /acrobot_control_node, u = 1.408174
[rosout][INFO] 2017-03-30 16:03:50,618: /acrobot_control_node, u = 1.412149
[rosout][INFO] 2017-03-30 16:03:50,631: /acrobot_control_node, u = 1.412149
[rosout][INFO] 2017-03-30 16:03:50,642: /acrobot_control_node, u = 1.413809
[rosout][INFO] 2017-03-30 16:03:50,652: /acrobot_control_node, u = 1.413809
[rosout][INFO] 2017-03-30 16:03:50,663: /acrobot_control_node, u = 1.411819
[rosout][INFO] 2017-03-30 16:03:50,674: /acrobot_control_node, u = 1.411819
[rosout][INFO] 2017-03-30 16:03:50,683: /acrobot_control_node, u = 1.404882
[rosout][INFO] 2017-03-30 16:03:50,694: /acrobot_control_node, u = 1.404882
[rosout][INFO] 2017-03-30 16:03:50,705: /acrobot_control_node, u = 1.391743
[rosout][INFO] 2017-03-30 16:03:50,715: /acrobot_control_node, u = 1.391743
[rosout][INFO] 2017-03-30 16:03:50,726: /acrobot_control_node, u = 1.371198
[rosout][INFO] 2017-03-30 16:03:50,737: /acrobot_control_node, u = 1.371198
[rosout][INFO] 2017-03-30 16:03:50,746: /acrobot_control_node, u = 1.342111
[rosout][INFO] 2017-03-30 16:03:50,755: /acrobot_control_node, u = 1.342111
[rosout][INFO] 2017-03-30 16:03:50,769: /acrobot_control_node, u = 1.303431
[rosout][INFO] 2017-03-30 16:03:50,777: /acrobot_control_node, u = 1.303431
[rosout][INFO] 2017-03-30 16:03:50,788: /acrobot_control_node, u = 1.254186
[rosout][INFO] 2017-03-30 16:03:50,799: /acrobot_control_node, u = 1.254186
[rosout][INFO] 2017-03-30 16:03:50,810: /acrobot_control_node, u = 1.193540
[rosout][INFO] 2017-03-30 16:03:50,822: /acrobot_control_node, u = 1.193540
[rosout][INFO] 2017-03-30 16:03:50,832: /acrobot_control_node, u = 1.120804
[rosout][INFO] 2017-03-30 16:03:50,842: /acrobot_control_node, u = 1.120804
[rosout][INFO] 2017-03-30 16:03:50,851: /acrobot_control_node, u = 1.035403
[rosout][INFO] 2017-03-30 16:03:50,862: /acrobot_control_node, u = 1.035403
[rosout][INFO] 2017-03-30 16:03:50,873: /acrobot_control_node, u = 0.936977
[rosout][INFO] 2017-03-30 16:03:50,883: /acrobot_control_node, u = 0.936977
[rosout][INFO] 2017-03-30 16:03:50,894: /acrobot_control_node, u = 0.825405
[rosout][INFO] 2017-03-30 16:03:50,906: /acrobot_control_node, u = 0.825405
[rosout][INFO] 2017-03-30 16:03:50,917: /acrobot_control_node, u = 0.700766
[rosout][INFO] 2017-03-30 16:03:50,927: /acrobot_control_node, u = 0.700766
[rosout][INFO] 2017-03-30 16:03:50,938: /acrobot_control_node, u = 0.563427
[rosout][INFO] 2017-03-30 16:03:50,949: /acrobot_control_node, u = 0.563427
[rosout][INFO] 2017-03-30 16:03:50,960: /acrobot_control_node, u = 0.413973
[rosout][INFO] 2017-03-30 16:03:50,971: /acrobot_control_node, u = 0.413973
[rosout][INFO] 2017-03-30 16:03:50,983: /acrobot_control_node, u = 0.253156
[rosout][INFO] 2017-03-30 16:03:50,994: /acrobot_control_node, u = 0.253156
[rosout][INFO] 2017-03-30 16:03:51,006: /acrobot_control_node, u = 0.081910
[rosout][INFO] 2017-03-30 16:03:51,017: /acrobot_control_node, u = 0.081910
[rosout][INFO] 2017-03-30 16:03:51,028: /acrobot_control_node, u = -0.098569
[rosout][INFO] 2017-03-30 16:03:51,038: /acrobot_control_node, u = -0.098569
[rosout][INFO] 2017-03-30 16:03:51,050: /acrobot_control_node, u = -0.286938
[rosout][INFO] 2017-03-30 16:03:51,062: /acrobot_control_node, u = -0.286938
[rosout][INFO] 2017-03-30 16:03:51,073: /acrobot_control_node, u = -0.481676
[rosout][INFO] 2017-03-30 16:03:51,083: /acrobot_control_node, u = -0.481676
[rosout][INFO] 2017-03-30 16:03:51,092: /acrobot_control_node, u = -0.681150
[rosout][INFO] 2017-03-30 16:03:51,102: /acrobot_control_node, u = -0.681150
[rosout][INFO] 2017-03-30 16:03:51,118: /acrobot_control_node, u = -0.883584
[rosout][INFO] 2017-03-30 16:03:51,127: /acrobot_control_node, u = -0.883584
[rosout][INFO] 2017-03-30 16:03:51,138: /acrobot_control_node, u = -1.087058
[rosout][INFO] 2017-03-30 16:03:51,149: /acrobot_control_node, u = -1.087058
[rosout][INFO] 2017-03-30 16:03:51,159: /acrobot_control_node, u = -1.289950
[rosout][INFO] 2017-03-30 16:03:51,171: /acrobot_control_node, u = -1.289950
[rosout][INFO] 2017-03-30 16:03:51,184: /acrobot_control_node, u = -1.500387
[rosout][INFO] 2017-03-30 16:03:51,192: /acrobot_control_node, u = -1.500387
[rosout][INFO] 2017-03-30 16:03:51,202: /acrobot_control_node, u = -1.686549
[rosout][INFO] 2017-03-30 16:03:51,220: /acrobot_control_node, u = -1.876254
[rosout][INFO] 2017-03-30 16:03:51,225: /acrobot_control_node, u = -1.876254
[rosout][INFO] 2017-03-30 16:03:51,234: /acrobot_control_node, u = -1.876254
[rosout][INFO] 2017-03-30 16:03:51,243: /acrobot_control_node, u = -2.057679
[rosout][INFO] 2017-03-30 16:03:51,254: /acrobot_control_node, u = -2.057679
[rosout][INFO] 2017-03-30 16:03:51,266: /acrobot_control_node, u = -2.229174
[rosout][INFO] 2017-03-30 16:03:51,276: /acrobot_control_node, u = -2.229174
[rosout][INFO] 2017-03-30 16:03:51,286: /acrobot_control_node, u = -2.389219
[rosout][INFO] 2017-03-30 16:03:51,297: /acrobot_control_node, u = -2.389219
[rosout][INFO] 2017-03-30 16:03:51,307: /acrobot_control_node, u = -2.536450
[rosout][INFO] 2017-03-30 16:03:51,317: /acrobot_control_node, u = -2.536450
[rosout][INFO] 2017-03-30 16:03:51,330: /acrobot_control_node, u = -2.669507
[rosout][INFO] 2017-03-30 16:03:51,340: /acrobot_control_node, u = -2.669507
[rosout][INFO] 2017-03-30 16:03:51,352: /acrobot_control_node, u = -2.787267
[rosout][INFO] 2017-03-30 16:03:51,362: /acrobot_control_node, u = -2.787267
[rosout][INFO] 2017-03-30 16:03:51,371: /acrobot_control_node, u = -2.888849
[rosout][INFO] 2017-03-30 16:03:51,381: /acrobot_control_node, u = -2.888849
[rosout][INFO] 2017-03-30 16:03:51,395: /acrobot_control_node, u = -2.973527
[rosout][INFO] 2017-03-30 16:03:51,404: /acrobot_control_node, u = -2.973527
[rosout][INFO] 2017-03-30 16:03:51,414: /acrobot_control_node, u = -3.040873
[rosout][INFO] 2017-03-30 16:03:51,425: /acrobot_control_node, u = -3.040873
[rosout][INFO] 2017-03-30 16:03:51,437: /acrobot_control_node, u = -3.090620
[rosout][INFO] 2017-03-30 16:03:51,449: /acrobot_control_node, u = -3.090620
[rosout][INFO] 2017-03-30 16:03:51,459: /acrobot_control_node, u = -3.122710
[rosout][INFO] 2017-03-30 16:03:51,469: /acrobot_control_node, u = -3.122710
[rosout][INFO] 2017-03-30 16:03:51,479: /acrobot_control_node, u = -3.137341
[rosout][INFO] 2017-03-30 16:03:51,490: /acrobot_control_node, u = -3.137341
[rosout][INFO] 2017-03-30 16:03:51,499: /acrobot_control_node, u = -3.134909
[rosout][INFO] 2017-03-30 16:03:51,509: /acrobot_control_node, u = -3.134909
[rosout][INFO] 2017-03-30 16:03:51,520: /acrobot_control_node, u = -3.116026
[rosout][INFO] 2017-03-30 16:03:51,532: /acrobot_control_node, u = -3.116026
[rosout][INFO] 2017-03-30 16:03:51,541: /acrobot_control_node, u = -3.081504
[rosout][INFO] 2017-03-30 16:03:51,552: /acrobot_control_node, u = -3.081504
[rosout][INFO] 2017-03-30 16:03:51,564: /acrobot_control_node, u = -3.032319
[rosout][INFO] 2017-03-30 16:03:51,574: /acrobot_control_node, u = -3.032319
[rosout][INFO] 2017-03-30 16:03:51,583: /acrobot_control_node, u = -2.969596
[rosout][INFO] 2017-03-30 16:03:51,596: /acrobot_control_node, u = -2.969596
[rosout][INFO] 2017-03-30 16:03:51,608: /acrobot_control_node, u = -2.894628
[rosout][INFO] 2017-03-30 16:03:51,620: /acrobot_control_node, u = -2.894628
[rosout][INFO] 2017-03-30 16:03:51,632: /acrobot_control_node, u = -2.808842
[rosout][INFO] 2017-03-30 16:03:51,644: /acrobot_control_node, u = -2.808842
[rosout][INFO] 2017-03-30 16:03:51,654: /acrobot_control_node, u = -2.713746
